session_id,order_id,user_id,restaurant_id,step,cart_size,cart_total_value,cart_avg_price,has_main_course,has_starter,has_side_dish,has_dessert,has_beverage,has_snack,cart_is_complete,cand_item_id,cand_item_name,cand_category,cand_price,cand_is_veg,cand_popularity,price_ratio,cooccur_score,user_segment,user_is_veg,user_avg_spend,user_city,meal_time,is_weekend,label
S0007035,ORD0007295,U01512,R0137,2,2,697.0,348.5,0,0,1,1,0,0,0,I001890,Jeera Rice,side_dish,512.0,1,91,1.469,2,budget,0,147.17,Hyderabad,lunch,1,0
S0007035,ORD0007295,U01512,R0137,2,2,697.0,348.5,0,0,1,1,0,0,0,I001904,Egg Curry,main_course,154.0,0,45,0.442,1,budget,0,147.17,Hyderabad,lunch,1,0
S0007035,ORD0007295,U01512,R0137,2,2,697.0,348.5,0,0,1,1,0,0,0,I001900,Margherita Pizza,main_course,348.0,1,90,0.999,1,budget,0,147.17,Hyderabad,lunch,1,0
S0007035,ORD0007295,U01512,R0137,2,2,697.0,348.5,0,0,1,1,0,0,0,I001894,Crispy Corn,starter,509.0,0,33,1.461,0,budget,0,147.17,Hyderabad,lunch,1,0
S0007035,ORD0007295,U01512,R0137,2,2,697.0,348.5,0,0,1,1,0,0,0,I001902,Veg Biryani,main_course,338.0,0,37,0.97,2,budget,0,147.17,Hyderabad,lunch,1,0
S0007035,ORD0007295,U01512,R0137,2,2,697.0,348.5,0,0,1,1,0,0,0,I001893,Chicken Pizza,main_course,277.0,0,62,0.795,1,budget,0,147.17,Hyderabad,lunch,1,0
S0007035,ORD0007295,U01512,R0137,2,2,697.0,348.5,0,0,1,1,0,0,0,I001891,Nachos,snack,372.0,1,12,1.067,3,budget,0,147.17,Hyderabad,lunch,1,0
S0007035,ORD0007295,U01512,R0137,3,3,1066.0,355.33,0,0,1,1,0,1,0,I001903,Chocolate Mousse,dessert,340.0,1,18,0.957,3,budget,0,147.17,Hyderabad,lunch,1,1
S0007035,ORD0007295,U01512,R0137,3,3,1066.0,355.33,0,0,1,1,0,1,0,I001901,Veg Spring Rolls,starter,231.0,0,50,0.65,1,budget,0,147.17,Hyderabad,lunch,1,0
S0007035,ORD0007295,U01512,R0137,3,3,1066.0,355.33,0,0,1,1,0,1,0,I001902,Veg Biryani,main_course,338.0,0,37,0.951,2,budget,0,147.17,Hyderabad,lunch,1,0
S0007035,ORD0007295,U01512,R0137,3,3,1066.0,355.33,0,0,1,1,0,1,0,I001890,Jeera Rice,side_dish,512.0,1,91,1.441,2,budget,0,147.17,Hyderabad,lunch,1,0
S0007035,ORD0007295,U01512,R0137,3,3,1066.0,355.33,0,0,1,1,0,1,0,I001891,Nachos,snack,372.0,1,12,1.047,4,budget,0,147.17,Hyderabad,lunch,1,0
S0007035,ORD0007295,U01512,R0137,3,3,1066.0,355.33,0,0,1,1,0,1,0,I001898,Fresh Lime Soda,beverage,253.0,1,25,0.712,1,budget,0,147.17,Hyderabad,lunch,1,0
S0007035,ORD0007295,U01512,R0137,3,3,1066.0,355.33,0,0,1,1,0,1,0,I001904,Egg Curry,main_course,154.0,0,45,0.433,1,budget,0,147.17,Hyderabad,lunch,1,0
S0007035,ORD0007295,U01512,R0137,3,3,1066.0,355.33,0,0,1,1,0,1,0,I001900,Margherita Pizza,main_course,348.0,1,90,0.979,1,budget,0,147.17,Hyderabad,lunch,1,0
S0007035,ORD0007295,U01512,R0137,4,4,1406.0,351.5,0,0,1,1,0,1,0,I001892,Gajar Ka Halwa,dessert,177.0,1,55,0.504,5,budget,0,147.17,Hyderabad,lunch,1,1
S0007035,ORD0007295,U01512,R0137,4,4,1406.0,351.5,0,0,1,1,0,1,0,I001891,Nachos,snack,372.0,1,12,1.058,4,budget,0,147.17,Hyderabad,lunch,1,0
S0007035,ORD0007295,U01512,R0137,4,4,1406.0,351.5,0,0,1,1,0,1,0,I001890,Jeera Rice,side_dish,512.0,1,91,1.457,2,budget,0,147.17,Hyderabad,lunch,1,0
S0007035,ORD0007295,U01512,R0137,4,4,1406.0,351.5,0,0,1,1,0,1,0,I001893,Chicken Pizza,main_course,277.0,0,62,0.788,1,budget,0,147.17,Hyderabad,lunch,1,0
S0007035,ORD0007295,U01512,R0137,4,4,1406.0,351.5,0,0,1,1,0,1,0,I001894,Crispy Corn,starter,509.0,0,33,1.448,0,budget,0,147.17,Hyderabad,lunch,1,0
S0007035,ORD0007295,U01512,R0137,4,4,1406.0,351.5,0,0,1,1,0,1,0,I001902,Veg Biryani,main_course,338.0,0,37,0.962,2,budget,0,147.17,Hyderabad,lunch,1,0
S0007035,ORD0007295,U01512,R0137,4,4,1406.0,351.5,0,0,1,1,0,1,0,I001898,Fresh Lime Soda,beverage,253.0,1,25,0.72,1,budget,0,147.17,Hyderabad,lunch,1,0
S0007035,ORD0007295,U01512,R0137,4,4,1406.0,351.5,0,0,1,1,0,1,0,I001901,Veg Spring Rolls,starter,231.0,0,50,0.657,1,budget,0,147.17,Hyderabad,lunch,1,0
S0007036,ORD0011164,U00076,R0063,1,1,464.0,464.0,0,0,0,1,0,0,0,I000900,Kheer,dessert,468.0,1,33,1.009,1,occasional,1,141.28,Hyderabad,dinner,1,1
S0007036,ORD0011164,U00076,R0063,1,1,464.0,464.0,0,0,0,1,0,0,0,I000899,Rose Sharbat,beverage,266.0,1,48,0.573,0,occasional,1,141.28,Hyderabad,dinner,1,0
S0007036,ORD0011164,U00076,R0063,1,1,464.0,464.0,0,0,0,1,0,0,0,I000890,Corn on the Cob,snack,504.0,1,54,1.086,0,occasional,1,141.28,Hyderabad,dinner,1,0
S0007036,ORD0011164,U00076,R0063,1,1,464.0,464.0,0,0,0,1,0,0,0,I000891,Chicken Biryani,main_course,181.0,0,37,0.39,2,occasional,1,141.28,Hyderabad,dinner,1,0
S0007036,ORD0011164,U00076,R0063,1,1,464.0,464.0,0,0,0,1,0,0,0,I000897,Aloo Tikki,starter,641.0,0,92,1.381,1,occasional,1,141.28,Hyderabad,dinner,1,0
S0007036,ORD0011164,U00076,R0063,1,1,464.0,464.0,0,0,0,1,0,0,0,I000887,Paneer Butter Masala,main_course,367.0,0,50,0.791,0,occasional,1,141.28,Hyderabad,dinner,1,0
S0007036,ORD0011164,U00076,R0063,1,1,464.0,464.0,0,0,0,1,0,0,0,I000892,Mango Shake,beverage,590.0,1,99,1.272,1,occasional,1,141.28,Hyderabad,dinner,1,0
S0007036,ORD0011164,U00076,R0063,1,1,464.0,464.0,0,0,0,1,0,0,0,I000886,Fish Curry,main_course,175.0,1,52,0.377,0,occasional,1,141.28,Hyderabad,dinner,1,0
S0007036,ORD0011164,U00076,R0063,2,2,932.0,466.0,0,0,0,1,0,0,0,I000896,Chicken Wings,starter,486.0,1,92,1.043,2,occasional,1,141.28,Hyderabad,dinner,1,1
S0007036,ORD0011164,U00076,R0063,2,2,932.0,466.0,0,0,0,1,0,0,0,I000899,Rose Sharbat,beverage,266.0,1,48,0.571,0,occasional,1,141.28,Hyderabad,dinner,1,0
S0007036,ORD0011164,U00076,R0063,2,2,932.0,466.0,0,0,0,1,0,0,0,I000902,Garlic Bread,side_dish,522.0,1,35,1.12,0,occasional,1,141.28,Hyderabad,dinner,1,0
S0007036,ORD0011164,U00076,R0063,2,2,932.0,466.0,0,0,0,1,0,0,0,I000893,Nachos,snack,572.0,1,65,1.227,2,occasional,1,141.28,Hyderabad,dinner,1,0
S0007036,ORD0011164,U00076,R0063,2,2,932.0,466.0,0,0,0,1,0,0,0,I000901,Sprite,beverage,570.0,1,51,1.223,0,occasional,1,141.28,Hyderabad,dinner,1,0
S0007036,ORD0011164,U00076,R0063,2,2,932.0,466.0,0,0,0,1,0,0,0,I000891,Chicken Biryani,main_course,181.0,0,37,0.388,2,occasional,1,141.28,Hyderabad,dinner,1,0
S0007036,ORD0011164,U00076,R0063,2,2,932.0,466.0,0,0,0,1,0,0,0,I000895,Mango Shake,beverage,444.0,1,26,0.953,1,occasional,1,141.28,Hyderabad,dinner,1,0
S0007036,ORD0011164,U00076,R0063,2,2,932.0,466.0,0,0,0,1,0,0,0,I000897,Aloo Tikki,starter,641.0,0,92,1.376,2,occasional,1,141.28,Hyderabad,dinner,1,0
S0007037,ORD0003151,U01399,R0110,1,1,60.0,60.0,0,1,0,0,0,0,0,I001513,Chicken Sandwich,snack,137.0,1,25,2.283,2,budget,1,147.31,Hyderabad,snack,1,1
S0007037,ORD0003151,U01399,R0110,1,1,60.0,60.0,0,1,0,0,0,0,0,I001517,Sweet Lassi,beverage,185.0,1,53,3.083,3,budget,1,147.31,Hyderabad,snack,1,0
S0007037,ORD0003151,U01399,R0110,1,1,60.0,60.0,0,1,0,0,0,0,0,I001509,Kulfi,dessert,187.0,1,36,3.117,1,budget,1,147.31,Hyderabad,snack,1,0
S0007037,ORD0003151,U01399,R0110,1,1,60.0,60.0,0,1,0,0,0,0,0,I001516,Ice Cream (Chocolate),dessert,209.0,1,26,3.483,1,budget,1,147.31,Hyderabad,snack,1,0
S0007037,ORD0003151,U01399,R0110,1,1,60.0,60.0,0,1,0,0,0,0,0,I001511,Paneer Butter Masala,main_course,146.0,1,25,2.433,1,budget,1,147.31,Hyderabad,snack,1,0
S0007037,ORD0003151,U01399,R0110,1,1,60.0,60.0,0,1,0,0,0,0,0,I001519,Gajar Ka Halwa,dessert,140.0,1,73,2.333,0,budget,1,147.31,Hyderabad,snack,1,0
S0007037,ORD0003151,U01399,R0110,1,1,60.0,60.0,0,1,0,0,0,0,0,I001514,Hakka Noodles,main_course,70.0,1,76,1.167,0,budget,1,147.31,Hyderabad,snack,1,0
S0007037,ORD0003151,U01399,R0110,1,1,60.0,60.0,0,1,0,0,0,0,0,I001518,Ice Cream (Chocolate),dessert,212.0,1,60,3.533,1,budget,1,147.31,Hyderabad,snack,1,0
S0007038,ORD0000140,U01409,R0033,1,1,207.0,207.0,0,0,0,1,0,0,0,I000483,Fish Tikka,starter,103.0,0,61,0.498,1,budget,1,96.49,Bangalore,lunch,0,1
S0007038,ORD0000140,U01409,R0033,1,1,207.0,207.0,0,0,0,1,0,0,0,I000477,Brownie,dessert,271.0,0,90,1.309,1,budget,1,96.49,Bangalore,lunch,0,0
S0007038,ORD0000140,U01409,R0033,1,1,207.0,207.0,0,0,0,1,0,0,0,I000474,Cold Coffee,beverage,130.0,0,12,0.628,0,budget,1,96.49,Bangalore,lunch,0,0
S0007038,ORD0000140,U01409,R0033,1,1,207.0,207.0,0,0,0,1,0,0,0,I000475,Aloo Tikki,starter,88.0,0,80,0.425,0,budget,1,96.49,Bangalore,lunch,0,0
S0007038,ORD0000140,U01409,R0033,1,1,207.0,207.0,0,0,0,1,0,0,0,I000480,Margherita Pizza,main_course,75.0,0,15,0.362,1,budget,1,96.49,Bangalore,lunch,0,0
S0007038,ORD0000140,U01409,R0033,1,1,207.0,207.0,0,0,0,1,0,0,0,I000488,Sev Puri,snack,155.0,1,78,0.749,0,budget,1,96.49,Bangalore,lunch,0,0
S0007038,ORD0000140,U01409,R0033,1,1,207.0,207.0,0,0,0,1,0,0,0,I000489,Cold Coffee,beverage,187.0,1,17,0.903,1,budget,1,96.49,Bangalore,lunch,0,0
S0007038,ORD0000140,U01409,R0033,1,1,207.0,207.0,0,0,0,1,0,0,0,I000481,Garlic Naan,side_dish,76.0,0,62,0.367,0,budget,1,96.49,Bangalore,lunch,0,0
S0007038,ORD0000140,U01409,R0033,2,2,310.0,155.0,0,1,0,1,0,0,0,I000484,Nachos,snack,234.0,0,29,1.51,3,budget,1,96.49,Bangalore,lunch,0,1
S0007038,ORD0000140,U01409,R0033,2,2,310.0,155.0,0,1,0,1,0,0,0,I000490,Watermelon Juice,beverage,268.0,1,66,1.729,0,budget,1,96.49,Bangalore,lunch,0,0
S0007038,ORD0000140,U01409,R0033,2,2,310.0,155.0,0,1,0,1,0,0,0,I000492,Pita Bread,side_dish,114.0,0,97,0.735,1,budget,1,96.49,Bangalore,lunch,0,0
S0007038,ORD0000140,U01409,R0033,2,2,310.0,155.0,0,1,0,1,0,0,0,I000477,Brownie,dessert,271.0,0,90,1.748,1,budget,1,96.49,Bangalore,lunch,0,0
S0007038,ORD0000140,U01409,R0033,2,2,310.0,155.0,0,1,0,1,0,0,0,I000480,Margherita Pizza,main_course,75.0,0,15,0.484,1,budget,1,96.49,Bangalore,lunch,0,0
S0007038,ORD0000140,U01409,R0033,2,2,310.0,155.0,0,1,0,1,0,0,0,I000475,Aloo Tikki,starter,88.0,0,80,0.568,1,budget,1,96.49,Bangalore,lunch,0,0
S0007038,ORD0000140,U01409,R0033,2,2,310.0,155.0,0,1,0,1,0,0,0,I000479,Chicken Pizza,main_course,173.0,1,21,1.116,0,budget,1,96.49,Bangalore,lunch,0,0
S0007038,ORD0000140,U01409,R0033,2,2,310.0,155.0,0,1,0,1,0,0,0,I000489,Cold Coffee,beverage,187.0,1,17,1.206,2,budget,1,96.49,Bangalore,lunch,0,0
S0007038,ORD0000140,U01409,R0033,3,3,544.0,181.33,0,1,0,1,0,1,0,I000485,Gulab Jamun,dessert,223.0,1,73,1.23,3,budget,1,96.49,Bangalore,lunch,0,1
S0007038,ORD0000140,U01409,R0033,3,3,544.0,181.33,0,1,0,1,0,1,0,I000481,Garlic Naan,side_dish,76.0,0,62,0.419,0,budget,1,96.49,Bangalore,lunch,0,0
S0007038,ORD0000140,U01409,R0033,3,3,544.0,181.33,0,1,0,1,0,1,0,I000475,Aloo Tikki,starter,88.0,0,80,0.485,1,budget,1,96.49,Bangalore,lunch,0,0
S0007038,ORD0000140,U01409,R0033,3,3,544.0,181.33,0,1,0,1,0,1,0,I000487,Butter Chicken,main_course,245.0,0,56,1.351,3,budget,1,96.49,Bangalore,lunch,0,0
S0007038,ORD0000140,U01409,R0033,3,3,544.0,181.33,0,1,0,1,0,1,0,I000492,Pita Bread,side_dish,114.0,0,97,0.629,2,budget,1,96.49,Bangalore,lunch,0,0
S0007038,ORD0000140,U01409,R0033,3,3,544.0,181.33,0,1,0,1,0,1,0,I000491,Samosa (2 pcs),starter,321.0,0,58,1.77,1,budget,1,96.49,Bangalore,lunch,0,0
S0007038,ORD0000140,U01409,R0033,3,3,544.0,181.33,0,1,0,1,0,1,0,I000480,Margherita Pizza,main_course,75.0,0,15,0.414,1,budget,1,96.49,Bangalore,lunch,0,0
S0007038,ORD0000140,U01409,R0033,3,3,544.0,181.33,0,1,0,1,0,1,0,I000479,Chicken Pizza,main_course,173.0,1,21,0.954,0,budget,1,96.49,Bangalore,lunch,0,0
S0007039,ORD0012864,U01522,R0486,1,1,197.0,197.0,0,0,0,0,1,0,0,I006806,Kulfi,dessert,365.0,1,46,1.853,3,mid_range,1,279.21,Kolkata,lunch,0,1
S0007039,ORD0012864,U01522,R0486,1,1,197.0,197.0,0,0,0,0,1,0,0,I006793,Nachos,snack,161.0,1,28,0.817,1,mid_range,1,279.21,Kolkata,lunch,0,0
S0007039,ORD0012864,U01522,R0486,1,1,197.0,197.0,0,0,0,0,1,0,0,I006802,Pasta Arrabiata,main_course,439.0,0,59,2.228,1,mid_range,1,279.21,Kolkata,lunch,0,0
S0007039,ORD0012864,U01522,R0486,1,1,197.0,197.0,0,0,0,0,1,0,0,I006805,Pita Bread,side_dish,317.0,1,75,1.609,0,mid_range,1,279.21,Kolkata,lunch,0,0
S0007039,ORD0012864,U01522,R0486,1,1,197.0,197.0,0,0,0,0,1,0,0,I006794,Butter Naan,side_dish,219.0,1,68,1.112,0,mid_range,1,279.21,Kolkata,lunch,0,0
S0007039,ORD0012864,U01522,R0486,1,1,197.0,197.0,0,0,0,0,1,0,0,I006803,Chole Bhature,main_course,308.0,0,38,1.563,2,mid_range,1,279.21,Kolkata,lunch,0,0
S0007039,ORD0012864,U01522,R0486,1,1,197.0,197.0,0,0,0,0,1,0,0,I006804,Coleslaw,side_dish,194.0,1,90,0.985,0,mid_range,1,279.21,Kolkata,lunch,0,0
S0007039,ORD0012864,U01522,R0486,1,1,197.0,197.0,0,0,0,0,1,0,0,I006797,Ice Cream (Vanilla),dessert,359.0,1,34,1.822,2,mid_range,1,279.21,Kolkata,lunch,0,0
S0007039,ORD0012864,U01522,R0486,2,2,562.0,281.0,0,0,0,1,1,0,0,I006808,Margherita Pizza,main_course,283.0,1,66,1.007,2,mid_range,1,279.21,Kolkata,lunch,0,1
S0007039,ORD0012864,U01522,R0486,2,2,562.0,281.0,0,0,0,1,1,0,0,I006793,Nachos,snack,161.0,1,28,0.573,1,mid_range,1,279.21,Kolkata,lunch,0,0
S0007039,ORD0012864,U01522,R0486,2,2,562.0,281.0,0,0,0,1,1,0,0,I006801,Chicken Nuggets,starter,250.0,0,96,0.89,0,mid_range,1,279.21,Kolkata,lunch,0,0
S0007039,ORD0012864,U01522,R0486,2,2,562.0,281.0,0,0,0,1,1,0,0,I006802,Pasta Arrabiata,main_course,439.0,0,59,1.562,1,mid_range,1,279.21,Kolkata,lunch,0,0
S0007039,ORD0012864,U01522,R0486,2,2,562.0,281.0,0,0,0,1,1,0,0,I006795,Margherita Pizza,main_course,116.0,0,11,0.413,3,mid_range,1,279.21,Kolkata,lunch,0,0
S0007039,ORD0012864,U01522,R0486,2,2,562.0,281.0,0,0,0,1,1,0,0,I006803,Chole Bhature,main_course,308.0,0,38,1.096,4,mid_range,1,279.21,Kolkata,lunch,0,0
S0007039,ORD0012864,U01522,R0486,2,2,562.0,281.0,0,0,0,1,1,0,0,I006796,Veg Biryani,main_course,427.0,0,98,1.52,1,mid_range,1,279.21,Kolkata,lunch,0,0
S0007039,ORD0012864,U01522,R0486,2,2,562.0,281.0,0,0,0,1,1,0,0,I006805,Pita Bread,side_dish,317.0,1,75,1.128,0,mid_range,1,279.21,Kolkata,lunch,0,0
S0007040,ORD0000289,U00101,R0188,1,1,172.0,172.0,1,0,0,0,0,0,0,I002607,Chicken Biryani,main_course,161.0,1,39,0.936,3,occasional,0,272.99,Mumbai,snack,1,1
S0007040,ORD0000289,U00101,R0188,1,1,172.0,172.0,1,0,0,0,0,0,0,I002612,Jeera Rice,side_dish,532.0,1,23,3.093,0,occasional,0,272.99,Mumbai,snack,1,0
S0007040,ORD0000289,U00101,R0188,1,1,172.0,172.0,1,0,0,0,0,0,0,I002609,Veg Sandwich,snack,570.0,1,3,3.314,1,occasional,0,272.99,Mumbai,snack,1,0
S0007040,ORD0000289,U00101,R0188,1,1,172.0,172.0,1,0,0,0,0,0,0,I002608,Buttermilk,beverage,293.0,1,33,1.703,1,occasional,0,272.99,Mumbai,snack,1,0
S0007040,ORD0000289,U00101,R0188,1,1,172.0,172.0,1,0,0,0,0,0,0,I002605,Popcorn Chicken,snack,595.0,1,72,3.459,2,occasional,0,272.99,Mumbai,snack,1,0
S0007040,ORD0000289,U00101,R0188,2,2,333.0,166.5,1,0,0,0,0,0,0,I002606,Butter Naan,side_dish,246.0,1,52,1.477,4,occasional,0,272.99,Mumbai,snack,1,1
S0007040,ORD0000289,U00101,R0188,2,2,333.0,166.5,1,0,0,0,0,0,0,I002612,Jeera Rice,side_dish,532.0,1,23,3.195,1,occasional,0,272.99,Mumbai,snack,1,0
S0007040,ORD0000289,U00101,R0188,2,2,333.0,166.5,1,0,0,0,0,0,0,I002605,Popcorn Chicken,snack,595.0,1,72,3.574,5,occasional,0,272.99,Mumbai,snack,1,0
S0007040,ORD0000289,U00101,R0188,2,2,333.0,166.5,1,0,0,0,0,0,0,I002609,Veg Sandwich,snack,570.0,1,3,3.423,2,occasional,0,272.99,Mumbai,snack,1,0
S0007040,ORD0000289,U00101,R0188,2,2,333.0,166.5,1,0,0,0,0,0,0,I002608,Buttermilk,beverage,293.0,1,33,1.76,3,occasional,0,272.99,Mumbai,snack,1,0
S0007040,ORD0000289,U00101,R0188,3,3,579.0,193.0,1,0,1,0,0,0,0,I002611,Pasta Arrabiata,main_course,394.0,1,6,2.041,8,occasional,0,272.99,Mumbai,snack,1,1
S0007040,ORD0000289,U00101,R0188,3,3,579.0,193.0,1,0,1,0,0,0,0,I002609,Veg Sandwich,snack,570.0,1,3,2.953,5,occasional,0,272.99,Mumbai,snack,1,0
S0007040,ORD0000289,U00101,R0188,3,3,579.0,193.0,1,0,1,0,0,0,0,I002605,Popcorn Chicken,snack,595.0,1,72,3.083,5,occasional,0,272.99,Mumbai,snack,1,0
S0007040,ORD0000289,U00101,R0188,3,3,579.0,193.0,1,0,1,0,0,0,0,I002612,Jeera Rice,side_dish,532.0,1,23,2.756,2,occasional,0,272.99,Mumbai,snack,1,0
S0007040,ORD0000289,U00101,R0188,3,3,579.0,193.0,1,0,1,0,0,0,0,I002608,Buttermilk,beverage,293.0,1,33,1.518,4,occasional,0,272.99,Mumbai,snack,1,0
S0007041,ORD0010897,U01618,R0316,1,1,197.0,197.0,1,0,0,0,0,0,0,I004415,Popcorn Chicken,snack,214.0,1,65,1.086,2,occasional,1,180.94,Hyderabad,lunch,1,1
S0007041,ORD0010897,U01618,R0316,1,1,197.0,197.0,1,0,0,0,0,0,0,I004413,Brownie,dessert,83.0,1,57,0.421,2,occasional,1,180.94,Hyderabad,lunch,1,0
S0007041,ORD0010897,U01618,R0316,1,1,197.0,197.0,1,0,0,0,0,0,0,I004428,Cold Coffee,beverage,92.0,1,76,0.467,1,occasional,1,180.94,Hyderabad,lunch,1,0
S0007041,ORD0010897,U01618,R0316,1,1,197.0,197.0,1,0,0,0,0,0,0,I004421,Chicken Tikka,starter,59.0,0,21,0.299,2,occasional,1,180.94,Hyderabad,lunch,1,0
S0007041,ORD0010897,U01618,R0316,1,1,197.0,197.0,1,0,0,0,0,0,0,I004422,Samosa (2 pcs),starter,63.0,0,96,0.32,1,occasional,1,180.94,Hyderabad,lunch,1,0
S0007041,ORD0010897,U01618,R0316,1,1,197.0,197.0,1,0,0,0,0,0,0,I004418,Garlic Bread,side_dish,110.0,1,30,0.558,0,occasional,1,180.94,Hyderabad,lunch,1,0
S0007041,ORD0010897,U01618,R0316,1,1,197.0,197.0,1,0,0,0,0,0,0,I004423,Raita,side_dish,87.0,1,91,0.442,2,occasional,1,180.94,Hyderabad,lunch,1,0
S0007041,ORD0010897,U01618,R0316,1,1,197.0,197.0,1,0,0,0,0,0,0,I004425,Fish Tikka,starter,188.0,0,32,0.954,0,occasional,1,180.94,Hyderabad,lunch,1,0
S0007042,ORD0004108,U00594,R0284,1,1,101.0,101.0,0,0,0,0,1,0,0,I003984,Cheesecake Slice,dessert,179.0,1,71,1.772,1,mid_range,1,285.32,Delhi,lunch,0,1
S0007042,ORD0004108,U00594,R0284,1,1,101.0,101.0,0,0,0,0,1,0,0,I003972,Coleslaw,side_dish,66.0,0,33,0.653,0,mid_range,1,285.32,Delhi,lunch,0,0
S0007042,ORD0004108,U00594,R0284,1,1,101.0,101.0,0,0,0,0,1,0,0,I003980,Mutton Biryani,main_course,159.0,0,35,1.574,0,mid_range,1,285.32,Delhi,lunch,0,0
S0007042,ORD0004108,U00594,R0284,1,1,101.0,101.0,0,0,0,0,1,0,0,I003974,Chicken Biryani,main_course,97.0,1,97,0.96,2,mid_range,1,285.32,Delhi,lunch,0,0
S0007042,ORD0004108,U00594,R0284,1,1,101.0,101.0,0,0,0,0,1,0,0,I003978,Corn on the Cob,snack,85.0,1,82,0.842,1,mid_range,1,285.32,Delhi,lunch,0,0
S0007042,ORD0004108,U00594,R0284,1,1,101.0,101.0,0,0,0,0,1,0,0,I003988,Papad,side_dish,85.0,1,25,0.842,1,mid_range,1,285.32,Delhi,lunch,0,0
S0007042,ORD0004108,U00594,R0284,1,1,101.0,101.0,0,0,0,0,1,0,0,I003982,Rajma Chawal,main_course,70.0,0,62,0.693,1,mid_range,1,285.32,Delhi,lunch,0,0
S0007042,ORD0004108,U00594,R0284,1,1,101.0,101.0,0,0,0,0,1,0,0,I003989,Garlic Bread,side_dish,164.0,0,59,1.624,0,mid_range,1,285.32,Delhi,lunch,0,0
S0007043,ORD0000411,U00932,R0270,1,1,206.0,206.0,1,0,0,0,0,0,0,I003756,Chicken Wings,starter,223.0,1,6,1.083,1,premium,0,403.73,Pune,dinner,0,1
S0007043,ORD0000411,U00932,R0270,1,1,206.0,206.0,1,0,0,0,0,0,0,I003765,Samosa (2 pcs),starter,281.0,1,42,1.364,2,premium,0,403.73,Pune,dinner,0,0
S0007043,ORD0000411,U00932,R0270,1,1,206.0,206.0,1,0,0,0,0,0,0,I003750,Chicken Biryani,main_course,169.0,0,40,0.82,1,premium,0,403.73,Pune,dinner,0,0
S0007043,ORD0000411,U00932,R0270,1,1,206.0,206.0,1,0,0,0,0,0,0,I003758,Masala Fries,snack,90.0,1,97,0.437,2,premium,0,403.73,Pune,dinner,0,0
S0007043,ORD0000411,U00932,R0270,1,1,206.0,206.0,1,0,0,0,0,0,0,I003752,Kheer,dessert,205.0,1,25,0.995,0,premium,0,403.73,Pune,dinner,0,0
S0007043,ORD0000411,U00932,R0270,1,1,206.0,206.0,1,0,0,0,0,0,0,I003762,Salan,side_dish,191.0,1,92,0.927,1,premium,0,403.73,Pune,dinner,0,0
S0007043,ORD0000411,U00932,R0270,1,1,206.0,206.0,1,0,0,0,0,0,0,I003761,Masala Dosa,main_course,257.0,0,92,1.248,0,premium,0,403.73,Pune,dinner,0,0
S0007043,ORD0000411,U00932,R0270,1,1,206.0,206.0,1,0,0,0,0,0,0,I003763,Paneer Butter Masala,main_course,70.0,1,47,0.34,2,premium,0,403.73,Pune,dinner,0,0
S0007044,ORD0008014,U01763,R0413,1,1,287.0,287.0,0,0,0,1,0,0,0,I005805,Ice Cream (Chocolate),dessert,114.0,1,62,0.397,2,mid_range,0,220.97,Mumbai,snack,0,1
S0007044,ORD0008014,U01763,R0413,1,1,287.0,287.0,0,0,0,1,0,0,0,I005802,Cheesecake Slice,dessert,137.0,1,85,0.477,0,mid_range,0,220.97,Mumbai,snack,0,0
S0007044,ORD0008014,U01763,R0413,1,1,287.0,287.0,0,0,0,1,0,0,0,I005803,Mini Burgers,snack,350.0,1,40,1.22,0,mid_range,0,220.97,Mumbai,snack,0,0
S0007044,ORD0008014,U01763,R0413,1,1,287.0,287.0,0,0,0,1,0,0,0,I005801,Masala Chai,beverage,353.0,0,73,1.23,0,mid_range,0,220.97,Mumbai,snack,0,0
S0007044,ORD0008014,U01763,R0413,1,1,287.0,287.0,0,0,0,1,0,0,0,I005796,Margherita Pizza,main_course,292.0,0,96,1.017,0,mid_range,0,220.97,Mumbai,snack,0,0
S0007044,ORD0008014,U01763,R0413,1,1,287.0,287.0,0,0,0,1,0,0,0,I005797,Chicken Sandwich,snack,165.0,1,25,0.575,0,mid_range,0,220.97,Mumbai,snack,0,0
S0007044,ORD0008014,U01763,R0413,1,1,287.0,287.0,0,0,0,1,0,0,0,I005804,Rajma Chawal,main_course,144.0,0,5,0.502,1,mid_range,0,220.97,Mumbai,snack,0,0
S0007044,ORD0008014,U01763,R0413,1,1,287.0,287.0,0,0,0,1,0,0,0,I005809,Halwa,dessert,135.0,1,36,0.47,0,mid_range,0,220.97,Mumbai,snack,0,0
S0007045,ORD0012744,U01183,R0342,1,1,192.0,192.0,0,0,1,0,0,0,0,I004819,Sprite,beverage,190.0,1,49,0.99,2,mid_range,0,241.09,Hyderabad,lunch,0,1
S0007045,ORD0012744,U01183,R0342,1,1,192.0,192.0,0,0,1,0,0,0,0,I004820,Gulab Jamun,dessert,158.0,1,22,0.823,3,mid_range,0,241.09,Hyderabad,lunch,0,0
S0007045,ORD0012744,U01183,R0342,1,1,192.0,192.0,0,0,1,0,0,0,0,I004827,Veg Seekh Kebab,starter,263.0,1,21,1.37,0,mid_range,0,241.09,Hyderabad,lunch,0,0
S0007045,ORD0012744,U01183,R0342,1,1,192.0,192.0,0,0,1,0,0,0,0,I004822,Mango Shake,beverage,266.0,1,31,1.385,0,mid_range,0,241.09,Hyderabad,lunch,0,0
